timestamp,panel_id,ruta_foto_actual,G,Tamb,V,I,P_real,severidad_visual,requiere_reemplazo
2026-07-13 15:31:05,PANEL_4,images\dron_sano.jpg,765.8500551362486,16.92790991161872,45.53570067913621,8.686817388219207,302.86494346401895,0.0,0
2026-07-13 15:31:06,PANEL_7,images\dron_leve.jpg,485.35880252272,12.526963671119008,41.907326800477165,6.205365848753008,101.24585341396573,0.25,0
2026-07-13 15:31:07,PANEL_2,images\dron_leve.jpg,1005.3476391214258,22.070824269311522,40.47818102368302,7.608303160462033,247.73944513020075,0.25,0
2026-07-13 15:31:08,PANEL_6,images\dron_sano.jpg,570.438732441185,38.17366893753925,46.02687229933322,7.905456776830658,207.94103766703861,0.0,0
2026-07-13 15:31:09,PANEL_7,images\dron_sano.jpg,715.278542166529,40.14084382093402,43.583997985913,6.856924711473564,214.0152725432753,0.0,0
2026-07-13 15:31:10,PANEL_1,images\dron_sano.jpg,334.38901378102616,12.217572840454334,47.8090870713784,7.611842902511867,121.54311476974355,0.0,0
2026-07-13 15:31:11,PANEL_9,images\dron_sano.jpg,875.7825386681321,38.86714437249229,37.67270730022925,9.660340769968155,318.0592989714088,0.0,0
2026-07-13 15:31:12,PANEL_4,images\dron_sano.jpg,405.6088965697496,39.51909436392152,39.35101994589406,3.5436610324484747,56.72924570851255,0.0,0
2026-07-13 15:31:13,PANEL_4,images\dron_sano.jpg,587.9700947380338,35.126952129564074,34.28495881252272,4.434859602430419,89.26011026544657,0.0,0
2026-07-13 15:31:14,PANEL_9,images\dron_sano.jpg,452.9087569661994,39.08481035180465,36.415106358602344,5.9474997873554365,97.94839508231824,0.0,0
2026-07-13 15:31:15,PANEL_8,images\dron_leve.jpg,941.5621159733851,25.06819492442898,38.0507490312469,8.234220746528397,235.6291876436616,0.25,0
2026-07-13 15:31:16,PANEL_9,images\dron_leve.jpg,470.3447741938992,38.64923242313116,38.201306678989326,7.03360588244554,100.97631534251127,0.25,0
2026-07-13 15:31:17,PANEL_7,images\dron_sano.jpg,970.0062313707061,17.159112055306288,38.730915792654855,8.829901650067862,331.86698223562075,0.0,0
2026-07-13 15:31:18,PANEL_7,images\dron_sano.jpg,694.3344801137142,20.761366742937454,41.51716959184923,3.1924502274224227,92.05894663932199,0.0,0
2026-07-13 15:31:19,PANEL_5,images\dron_sano.jpg,735.8417999467918,27.89697527415023,45.495047098635844,4.644639939833749,155.43198671137463,0.0,0
2026-07-13 15:31:20,PANEL_9,images\dron_sano.jpg,653.4380374676462,12.803117571093836,33.4710069747334,7.801504544957537,170.94927841454896,0.0,0
2026-07-13 15:31:21,PANEL_8,images\dron_sano.jpg,1036.9231504390705,37.95448004314114,41.274231288544314,3.7790696392994656,161.67493910568928,0.0,0
2026-07-13 15:31:22,PANEL_3,images\dron_sano.jpg,628.1983078153452,37.68285996709151,34.67876716394002,4.858749239296335,106.37631122908489,0.0,0
2026-07-13 15:31:23,PANEL_9,images\dron_sano.jpg,888.5513355645745,36.446010448963385,46.83732184278418,7.9195605187260165,329.45555852688136,0.0,0
2026-07-13 15:31:24,PANEL_8,images\dron_sano.jpg,423.16271867050943,13.679408545850592,33.93625146797838,9.509893481938942,136.9886569007184,0.0,0
2026-07-13 15:31:25,PANEL_6,images\dron_sano.jpg,449.0524979026176,37.639086204559646,35.10931429238017,4.131267064167547,65.20681861067106,0.0,0
2026-07-13 15:31:26,PANEL_7,images\dron_sano.jpg,712.2522517527683,26.009743617054447,46.84547626569911,4.801393917326726,160.0210429140587,0.0,0
2026-07-13 15:31:27,PANEL_3,images\dron_critico.jpg,1006.8218320091153,32.128167172881184,43.21968243853601,3.8557705791141337,53.21957734270114,0.85,1
2026-07-13 15:31:28,PANEL_4,images\dron_sano.jpg,710.8030832432055,14.496531082202115,46.644030144492135,5.829839005456072,192.81351393412078,0.0,0
2026-07-13 15:31:29,PANEL_7,images\dron_sano.jpg,948.6028565551281,23.712699785816753,38.10189543178743,4.838883423278311,174.63944714918608,0.0,0
2026-07-13 15:31:30,PANEL_9,images\dron_sano.jpg,340.332678999789,39.7311613907989,42.587530758283656,9.20635855011474,133.2324395967544,0.0,0
2026-07-13 15:31:31,PANEL_1,images\dron_leve.jpg,376.1791077334959,22.41084075976908,40.61204394151625,8.679021977622279,106.1944698615262,0.25,0
2026-07-13 15:31:32,PANEL_6,images\dron_leve.jpg,599.7288618704517,17.667415693010863,44.143783047095724,3.636292310321835,76.79340686906632,0.25,0
2026-07-13 15:31:33,PANEL_5,images\dron_sano.jpg,537.1130188337464,26.517104790655242,45.02487795699215,9.677265447284183,234.03713786721272,0.0,0
2026-07-13 15:31:34,PANEL_7,images\dron_sano.jpg,1014.9411417906257,37.513587533513714,34.3237259052215,3.2084655112464464,111.78576977919414,0.0,0
2026-07-13 15:31:35,PANEL_7,images\dron_sano.jpg,744.3323890568072,14.989824745485386,47.922749157984605,5.802915228195792,207.21730369989072,0.0,0
2026-07-13 15:31:36,PANEL_4,images\dron_sano.jpg,399.920060988265,18.12794274999016,44.26738679073148,5.067639026884312,89.48420055258208,0.0,0
2026-07-13 15:31:37,PANEL_7,images\dron_sano.jpg,378.98441931735664,32.502483968811276,41.69616117995429,5.515346395710818,86.92608805154019,0.0,0
2026-07-13 15:31:38,PANEL_3,images\dron_sano.jpg,727.5903638362925,15.387096331818473,46.542555271579424,4.392647967703934,148.9068813502008,0.0,0
2026-07-13 15:31:39,PANEL_5,images\dron_sano.jpg,471.31384262395187,24.69043338725288,40.917521035463466,9.220147462363045,177.90826893684545,0.0,0
2026-07-13 15:31:40,PANEL_2,images\dron_sano.jpg,666.9541694232062,34.401648050521864,33.75775611284374,5.972784441878723,133.9081278723177,0.0,0
2026-07-13 15:31:41,PANEL_4,images\dron_sano.jpg,640.4497213072427,24.23806113162889,39.95592768303301,3.2830718184886294,83.96501732153908,0.0,0
2026-07-13 15:31:42,PANEL_8,images\dron_sano.jpg,390.2872235809648,16.307323903457856,42.57643293174988,7.630085869155423,126.92657795606095,0.0,0
2026-07-13 15:31:43,PANEL_5,images\dron_sano.jpg,378.3168346191811,25.621860141701422,39.88416678398544,5.6693588384061755,85.73360547495123,0.0,0
2026-07-13 15:31:44,PANEL_2,images\dron_sano.jpg,674.4492559865628,32.24042524735558,47.49176197641873,4.009142821220298,128.30015143649794,0.0,0
2026-07-13 15:31:45,PANEL_9,images\dron_sano.jpg,717.7113139711972,33.70075835156439,38.107012891983935,5.23369974265799,143.34102373573197,0.0,0
2026-07-13 15:31:46,PANEL_7,images\dron_sano.jpg,756.6786457725284,32.633191066364446,39.539786996666365,9.134464791190341,272.770627890734,0.0,0
2026-07-13 15:31:47,PANEL_5,images\dron_leve.jpg,423.02996030730975,12.778830550617629,33.43976890159393,5.005831789876719,56.51352758240843,0.25,0
2026-07-13 15:31:48,PANEL_6,images\dron_sano.jpg,579.9462990219516,38.66148283838239,39.25018130365599,5.206670398807148,118.5325377812669,0.0,0
2026-07-13 15:31:49,PANEL_5,images\dron_sano.jpg,592.2419360273868,12.019183825816047,39.466574107522774,6.405966785255568,150.0983742346823,0.0,0
2026-07-13 15:31:50,PANEL_9,images\dron_sano.jpg,572.6672204007546,41.8424115408739,41.13941319363994,6.3082924604389765,149.03419545732424,0.0,0
2026-07-13 15:31:51,PANEL_5,images\dron_sano.jpg,396.85230304975073,40.38006580017144,43.390459879060884,8.19162622102662,141.051091946135,0.0,0
2026-07-13 15:31:52,PANEL_6,images\dron_sano.jpg,382.5159322436075,28.795232867519754,35.95066392174065,9.84001732960284,135.1998407844904,0.0,0
2026-07-13 15:31:53,PANEL_4,images\dron_sano.jpg,533.6215685457014,18.842665943098183,37.07222241841443,4.494392085890446,89.3097794374547,0.0,0
2026-07-13 15:31:54,PANEL_4,images\dron_sano.jpg,363.5023607064671,25.936153905732574,43.96976385855897,4.5516469016117185,72.59414501332782,0.0,0
2026-07-13 15:31:55,PANEL_9,images\dron_sano.jpg,538.5993985001181,40.69583247234027,44.625183726107096,8.068061545130877,194.0699137633048,0.0,0
2026-07-13 15:31:56,PANEL_6,images\dron_critico.jpg,920.9027846296303,16.909255239837712,45.93872531137556,4.9057327545932985,66.48202945703522,0.85,1
2026-07-13 15:31:57,PANEL_1,images\dron_critico.jpg,778.7786471779559,22.924745945516477,39.191682538798645,9.023676582504258,87.94643555096145,0.85,1
2026-07-13 15:31:58,PANEL_2,images\dron_sano.jpg,807.2921770563258,34.90497226295116,37.091308735937396,4.021013938064052,120.3998632810878,0.0,0
2026-07-13 15:31:59,PANEL_1,images\dron_sano.jpg,341.8786656573558,41.33170535617931,44.649474058406604,6.430780336455188,97.88729801280341,0.0,0
2026-07-13 15:32:00,PANEL_5,images\dron_sano.jpg,320.13595081174975,33.2389322051519,38.21916956522564,6.718027343597086,82.1096845076014,0.0,0
2026-07-13 15:32:01,PANEL_1,images\dron_leve.jpg,1003.2615766196027,24.16563465610608,41.10030564036604,8.534616682319276,281.6773499735586,0.25,0
2026-07-13 15:32:02,PANEL_2,images\dron_critico.jpg,461.76473543240303,19.669260879263256,36.75232366097306,8.37976667907991,45.88868412530028,0.85,1
2026-07-13 15:32:03,PANEL_9,images\dron_sano.jpg,856.2066254575037,32.802775260488204,36.012866120014344,4.769836482156129,146.98899819625828,0.0,0
2026-07-13 15:32:04,PANEL_4,images\dron_critico.jpg,393.9506955993488,30.39819807979604,35.19133865414655,4.837567486388193,21.78870122028902,0.85,1
2026-07-13 15:32:05,PANEL_6,images\dron_sano.jpg,747.5432529943976,23.669493048013173,46.23612503957046,5.113873391600136,176.8419809574619,0.0,0
2026-07-13 15:32:06,PANEL_6,images\dron_sano.jpg,904.3228744072552,12.277269437432345,37.00008731176324,4.220873802514905,140.77622004835925,0.0,0
2026-07-13 15:32:07,PANEL_4,images\dron_sano.jpg,789.5167795056943,15.639141136954908,34.80818323944794,4.730223212161623,130.1589239609628,0.0,0
2026-07-13 15:32:08,PANEL_5,images\dron_sano.jpg,481.1571095369834,26.71378575472464,33.18590679017533,3.2431950214562884,51.072210014484824,0.0,0
2026-07-13 15:32:09,PANEL_1,images\dron_sano.jpg,719.4707907339753,32.15303881369087,38.903119876928166,3.8092832173469033,106.4002640937839,0.0,0
2026-07-13 15:32:10,PANEL_9,images\dron_leve.jpg,465.7763574504637,12.843050508529327,47.67382222558306,9.862740635524855,175.12127899888569,0.25,0
2026-07-13 15:32:11,PANEL_7,images\dron_sano.jpg,824.2388311308641,25.687201321600064,40.498314121034625,4.0246315706771,134.32199301163482,0.0,0
2026-07-13 15:32:12,PANEL_7,images\dron_leve.jpg,450.5587118771472,24.34563658302663,41.61347881385463,4.1220543167458015,61.623742926227735,0.25,0
2026-07-13 15:32:13,PANEL_2,images\dron_sano.jpg,606.2000804448194,21.290416930543678,36.75387453004547,5.140618077146351,114.26100463835834,0.0,0
2026-07-13 15:32:14,PANEL_8,images\dron_sano.jpg,548.4725769779999,27.012697308976012,32.22833815301831,9.32731404398605,164.84050878530553,0.0,0
2026-07-13 15:32:15,PANEL_8,images\dron_sano.jpg,782.3839626524218,38.46637235451941,38.43440761911886,3.46635461157223,104.15162033475477,0.0,0
2026-07-13 15:32:16,PANEL_1,images\dron_critico.jpg,497.97505255169443,20.429317016385404,38.60724633760552,3.9760682900498177,25.092153686247553,0.85,1
2026-07-13 15:32:17,PANEL_8,images\dron_sano.jpg,989.2344941252989,32.09827840091299,32.21510470373466,4.4323783079131385,141.28012933977982,0.0,0
2026-07-13 15:32:18,PANEL_1,images\dron_sano.jpg,843.1805901100594,38.86211173674767,44.17092021662462,3.3377088619557918,123.88846536683639,0.0,0
2026-07-13 15:32:19,PANEL_2,images\dron_sano.jpg,491.1614673083877,36.4088364066894,41.897551384017625,8.8670441576345,182.2318121364923,0.0,0
2026-07-13 15:32:20,PANEL_8,images\dron_sano.jpg,687.2465418814811,32.74711133304169,32.76680281529639,7.9692727620985675,179.06265804155376,0.0,0
2026-07-13 15:32:21,PANEL_4,images\dron_sano.jpg,693.5185060644523,34.75225590273848,37.35451659399202,5.653867374936551,146.577290099043,0.0,0
2026-07-13 15:32:22,PANEL_5,images\dron_sano.jpg,429.84407937386686,13.434331911074393,35.94335791420008,4.002382527161695,61.443221900815765,0.0,0
2026-07-13 15:32:23,PANEL_5,images\dron_sano.jpg,858.4735828905362,12.72115667717575,42.40517316987849,4.473379854048611,162.92009461927822,0.0,0
2026-07-13 15:32:24,PANEL_2,images\dron_critico.jpg,762.2188426908458,17.503927619065454,42.8651055836315,8.34366881848494,87.5603129094158,0.85,1
2026-07-13 15:32:25,PANEL_5,images\dron_sano.jpg,370.11927118799235,18.326335218220564,35.81966099057832,9.42343233645197,124.86802854657311,0.0,0
2026-07-13 15:32:26,PANEL_7,images\dron_sano.jpg,699.2990154201848,38.960791614064824,47.963139498579416,8.273716804438852,277.45289598637083,0.0,0
2026-07-13 15:32:27,PANEL_5,images\dron_sano.jpg,679.872072153076,22.829082409456205,44.53549682301305,9.82315860871131,297.20569477257214,0.0,0
2026-07-13 15:32:28,PANEL_4,images\dron_leve.jpg,842.0454585334703,40.918602761648614,46.8913795573207,8.33562793430935,262.87084522516784,0.25,0
2026-07-13 15:32:29,PANEL_6,images\dron_leve.jpg,971.7519094784199,35.69136027631647,35.124270963056865,7.1978041995964155,196.57067518961009,0.25,0
2026-07-13 15:32:30,PANEL_1,images\dron_sano.jpg,871.4218441409297,14.987659449850167,38.34801481279363,3.725331513654766,124.54533970185109,0.0,0
2026-07-13 15:32:31,PANEL_7,images\dron_sano.jpg,307.18923010829593,20.515384450384097,33.908793289629,3.719659932150978,39.1129203141545,0.0,0
2026-07-13 15:32:32,PANEL_3,images\dron_sano.jpg,451.06718161710194,20.027146241346625,33.16090200686666,5.483038641291611,82.02911095186886,0.0,0
2026-07-13 15:32:33,PANEL_9,images\dron_sano.jpg,862.7916953180262,14.195252963040062,33.43165412771868,7.563815997460725,218.04203439731305,0.0,0
2026-07-13 15:32:34,PANEL_7,images\dron_sano.jpg,355.79676432313863,12.62719063200806,47.2244647260201,8.072275769001813,135.6686874639224,0.0,0
2026-07-13 15:32:35,PANEL_6,images\dron_sano.jpg,378.0129388463266,29.21167645102728,41.220052721417474,9.665660997910209,150.67276985916286,0.0,0
2026-07-13 15:32:36,PANEL_2,images\dron_leve.jpg,506.94191480107736,22.521069822921824,35.468123381151756,7.098598297367557,102.50036105338299,0.25,0
2026-07-13 15:32:37,PANEL_1,images\dron_sano.jpg,754.2399538661975,26.68347596056618,39.818979122018355,3.5426239685509007,106.017002258059,0.0,0
2026-07-13 15:32:38,PANEL_9,images\dron_sano.jpg,876.2737445194504,20.66488289758826,38.54412378778037,6.667819418799997,225.32012785233863,0.0,0
2026-07-13 15:32:39,PANEL_9,images\dron_sano.jpg,553.3904142714778,14.33610192919099,35.06718833858615,9.378888522884576,181.69552572701127,0.0,0
2026-07-13 15:32:40,PANEL_8,images\dron_sano.jpg,547.7588188237439,28.460306254481907,35.193399932801576,3.1421732748334588,60.16463665396368,0.0,0
2026-07-13 15:32:41,PANEL_9,images\dron_sano.jpg,1038.5141654364293,35.11468075503889,47.455203281801175,6.600285352369012,326.0125096290171,0.0,0
2026-07-13 15:32:42,PANEL_4,images\dron_sano.jpg,972.4360019729916,20.99739145431201,34.90923193985842,6.120261345736175,207.81745392230172,0.0,0
2026-07-13 15:32:43,PANEL_5,images\dron_sano.jpg,560.5480213127541,39.94075101619378,34.33745119636938,7.426806265946375,142.46321272984977,0.0,0
2026-07-13 15:32:44,PANEL_4,images\dron_sano.jpg,587.2971091008505,30.90787584252242,39.07297136630757,7.400448825987917,169.5463060628621,0.0,0
2026-07-13 15:32:45,PANEL_6,images\dron_sano.jpg,511.20045767643853,12.596397260918412,40.65953004852631,9.696203974371153,201.7900945005316,0.0,0
2026-07-13 15:32:46,PANEL_8,images\dron_sano.jpg,537.561486487659,15.790347060846,39.74473401536606,6.676829427025572,142.05274533615994,0.0,0
2026-07-13 15:32:47,PANEL_2,images\dron_sano.jpg,527.6090235103643,35.48953948728088,36.74730062671839,6.939390495610722,134.12742986792006,0.0,0
2026-07-13 15:32:48,PANEL_3,images\dron_sano.jpg,439.4640735006035,21.081317073728137,39.77672119173167,5.95416496178781,104.06366918730659,0.0,0
2026-07-13 15:32:49,PANEL_6,images\dron_sano.jpg,796.8726548882088,23.136829432722916,42.336164655147186,5.493737771613087,185.10700317320328,0.0,0
2026-07-13 15:32:50,PANEL_7,images\dron_critico.jpg,493.3244151466673,25.765240188083496,35.46031292163053,6.457458518146819,36.18843070718893,0.85,1
2026-07-13 15:32:51,PANEL_1,images\dron_sano.jpg,828.6181240430371,21.265314274273774,37.04448820966276,3.423865793688824,105.58606568752703,0.0,0
2026-07-13 15:32:52,PANEL_6,images\dron_sano.jpg,965.0793814068201,33.957125970390955,40.97483593670818,4.5709765574687315,181.69828522263148,0.0,0
2026-07-13 15:32:53,PANEL_3,images\dron_sano.jpg,1029.6764783975298,25.963169118009695,46.82450838558565,3.0686568029978343,148.41577783437347,0.0,0
2026-07-13 15:32:54,PANEL_3,images\dron_sano.jpg,427.1401202470968,34.69807494881564,45.319831590711175,9.164077101846766,177.7042841390534,0.0,0
2026-07-13 15:32:55,PANEL_3,images\dron_sano.jpg,805.3228759723308,23.607250730530474,42.92524231309673,9.281848784346511,320.95212522059103,0.0,0
2026-07-13 15:32:56,PANEL_2,images\dron_sano.jpg,533.0276426686808,38.112155098262996,34.726931230079934,5.467239490794679,101.50187776883232,0.0,0
2026-07-13 15:32:57,PANEL_9,images\dron_sano.jpg,357.9701198628494,19.736100106440258,33.50755805996012,5.206311031077747,62.61270172558721,0.0,0
2026-07-13 15:32:58,PANEL_6,images\dron_sano.jpg,643.517865400192,34.57084327192176,44.6832072089811,4.631231373451682,132.21604980172484,0.0,0
2026-07-13 15:32:59,PANEL_3,images\dron_sano.jpg,783.6414800228449,30.491097934037473,35.73791357564871,6.796757749878797,190.25283205588156,0.0,0
2026-07-13 15:33:00,PANEL_8,images\dron_sano.jpg,966.2443610269665,35.000934715004476,44.991076020828885,8.692836109454579,377.711776117525,0.0,0
2026-07-13 15:33:01,PANEL_3,images\dron_critico.jpg,317.85453244375725,13.546646197987538,47.339892750535,4.940124296909364,24.420967221725483,0.85,1
2026-07-13 15:33:02,PANEL_3,images\dron_sano.jpg,389.32504320701673,14.413296006280028,34.50412638528731,4.749252364071554,64.36878850585298,0.0,0
2026-07-13 15:33:03,PANEL_1,images\dron_critico.jpg,783.8274038684499,38.231611119084285,41.57976180526503,7.82851593987214,81.61291454945327,0.85,1
2026-07-13 15:33:04,PANEL_1,images\dron_sano.jpg,373.2497385945922,15.046698102875364,43.27835054327674,4.434412227611999,71.65461469494876,0.0,0
2026-07-13 15:33:05,PANEL_7,images\dron_leve.jpg,966.323778858072,37.53866517892544,38.93387117914936,8.310717192807466,249.60673915852638,0.25,0
2026-07-13 15:33:06,PANEL_7,images\dron_sano.jpg,807.2977398703047,17.261657556598323,40.21140253490797,5.977908459907617,194.0071120498723,0.0,0
2026-07-13 15:33:07,PANEL_8,images\dron_critico.jpg,524.7688244059234,20.669727958258242,44.793521279072685,4.94277290300778,37.46335243857685,0.85,1
2026-07-13 15:33:08,PANEL_8,images\dron_sano.jpg,623.7116380292618,36.84968905925528,39.57473809013513,8.805006742713598,217.0781221637138,0.0,0
2026-07-13 15:33:09,PANEL_7,images\dron_sano.jpg,973.7097806578462,21.133303469711223,40.00236933063039,5.956463108905141,232.21220924299885,0.0,0
2026-07-13 15:33:10,PANEL_7,images\dron_sano.jpg,819.1348001578066,27.187177997914738,40.61326926815717,8.198422227692005,272.5018521070237,0.0,0
2026-07-13 15:33:11,PANEL_4,images\dron_sano.jpg,817.0050867244533,32.02821689181009,39.19134709093986,7.82537175540058,250.337757543061,0.0,0
2026-07-13 15:33:12,PANEL_1,images\dron_critico.jpg,827.8895138496343,36.941725232012374,32.64394998701127,4.651440773313686,39.88203566126002,0.85,1
2026-07-13 15:33:13,PANEL_3,images\dron_sano.jpg,700.226723427782,32.87235745070116,44.384334767441295,3.3005530840740196,102.44164021023018,0.0,0
2026-07-13 15:33:14,PANEL_3,images\dron_sano.jpg,363.0825744822643,17.439775683129398,39.612749039913616,7.574956068767714,108.8558475676328,0.0,0
2026-07-13 15:33:15,PANEL_7,images\dron_sano.jpg,469.91538639471844,23.854473254929104,42.46063441338757,6.0662224819412875,120.93473851360011,0.0,0
2026-07-13 15:33:16,PANEL_8,images\dron_sano.jpg,817.7831787235676,40.03554655213094,43.42307327722806,3.2575560700805295,116.0340771110372,0.0,0
2026-07-13 15:33:17,PANEL_5,images\dron_sano.jpg,736.7779223687614,41.60710999305767,46.19091834107475,5.875902242366368,199.8308730462482,0.0,0
2026-07-13 15:33:18,PANEL_8,images\dron_sano.jpg,744.9282911740629,28.16886358069263,42.60886181977793,8.183252556613112,260.0323125800493,0.0,0
2026-07-13 15:33:19,PANEL_3,images\dron_critico.jpg,733.8549382514143,41.627873235398425,37.95947116521077,6.2033864281260875,55.253604885434,0.85,1
2026-07-13 15:33:20,PANEL_4,images\dron_critico.jpg,905.7679650098785,33.29489376846195,42.83455932675713,7.109181173536339,88.08904957958636,0.85,1
2026-07-13 15:33:21,PANEL_4,images\dron_sano.jpg,878.4398342846619,35.77462266497939,33.47312073134244,3.3894854088141653,100.15760018931711,0.0,0
2026-07-13 15:33:22,PANEL_8,images\dron_sano.jpg,1037.4432082211774,21.86499140643571,46.02286839747896,8.902393991365795,425.32673801267214,0.0,0
2026-07-13 15:33:23,PANEL_6,images\dron_sano.jpg,493.47812974409885,34.70217234706882,44.40376364732687,5.834280375074151,127.96417665302316,0.0,0
2026-07-13 15:33:24,PANEL_5,images\dron_sano.jpg,870.3765033129298,27.69534029518502,46.78780321302612,8.775272374363531,357.4933480964888,0.0,0
2026-07-13 15:33:25,PANEL_4,images\dron_sano.jpg,439.7770416121284,31.826851618167833,40.81986108996188,4.4467105645235305,80.09981939496613,0.0,0
2026-07-13 15:33:26,PANEL_8,images\dron_sano.jpg,993.6541915750576,39.611290509644746,36.60649447035973,8.149346844319194,296.6206241587587,0.0,0
2026-07-13 15:33:27,PANEL_7,images\dron_sano.jpg,871.2572140846864,15.197923494880502,33.86994217952643,7.239373618523069,213.80348440320216,0.0,0
2026-07-13 15:33:28,PANEL_4,images\dron_leve.jpg,339.03929877548035,13.144608178061317,38.87708317026211,3.441526220400767,36.33476674867689,0.25,0
2026-07-13 15:33:29,PANEL_5,images\dron_sano.jpg,391.5326715223595,14.36200104790445,42.880982331967296,5.850155434623842,98.65967626983294,0.0,0
2026-07-13 15:33:30,PANEL_9,images\dron_sano.jpg,468.5701782441146,30.391560776084358,42.052471345043415,8.138748866167887,160.4731572880839,0.0,0
2026-07-13 15:33:31,PANEL_7,images\dron_critico.jpg,703.7546177625122,32.15868421484736,33.591385559235036,5.664031589646749,42.87394159242871,0.85,1
2026-07-13 15:33:32,PANEL_3,images\dron_sano.jpg,438.3251291976023,26.764965175656172,37.415773737108296,6.185627662744855,101.81653219720344,0.0,0
2026-07-13 15:33:33,PANEL_9,images\dron_sano.jpg,839.6262412858244,25.263112386233367,42.48371975322151,5.382221830087341,191.54626955967726,0.0,0
2026-07-13 15:33:34,PANEL_2,images\dron_leve.jpg,486.50158762317756,37.09173180858917,39.34063784464573,4.916744335003546,75.28568220422028,0.25,0
2026-07-13 15:33:35,PANEL_1,images\dron_sano.jpg,1028.4721705714092,23.17098894685808,37.9451697362592,4.365211622524081,170.00536445802067,0.0,0
2026-07-13 15:33:36,PANEL_9,images\dron_sano.jpg,332.0874607378456,41.99678000115148,37.822713228871606,3.4307985283692735,43.197125407813054,0.0,0
2026-07-13 15:33:37,PANEL_5,images\dron_sano.jpg,461.1533803868509,38.672887281487185,47.893773680875896,3.606749928055815,79.75421432672951,0.0,0
2026-07-13 15:33:38,PANEL_6,images\dron_sano.jpg,818.6506688077325,14.325942348275177,44.88446056525459,3.975824094080533,146.38313417793267,0.0,0
2026-07-13 15:33:39,PANEL_1,images\dron_sano.jpg,310.2032965880012,24.356948928298095,33.17414426643214,5.836580480505338,60.00023038268468,0.0,0
2026-07-13 15:33:40,PANEL_5,images\dron_sano.jpg,378.96964369195877,19.183202802011827,34.98958431125259,5.4882314817895175,72.54284279799725,0.0,0
2026-07-13 15:33:41,PANEL_9,images\dron_sano.jpg,807.8721573543548,40.436689774385414,42.215646665811825,8.261596740472598,281.5213607697466,0.0,0
2026-07-13 15:33:42,PANEL_7,images\dron_sano.jpg,311.2184959450766,13.651438889826434,36.512964014152935,7.826802285603186,89.2107783494211,0.0,0
2026-07-13 15:33:43,PANEL_6,images\dron_sano.jpg,473.36352567200777,23.825113637505186,34.721710112193215,6.464381233436624,106.10833765201895,0.0,0
2026-07-13 15:33:44,PANEL_3,images\dron_critico.jpg,1003.7529019660943,12.376445975667268,43.6389717986477,5.164454155705286,72.22234313570848,0.85,1
2026-07-13 15:33:45,PANEL_6,images\dron_sano.jpg,736.7712868050122,25.96786514513773,43.22501664783228,8.030211639894993,255.05979006968835,0.0,0
2026-07-13 15:33:46,PANEL_5,images\dron_critico.jpg,344.9844541436373,26.63872919372246,44.384987311137856,4.058133707317586,19.468767332042724,0.85,1
2026-07-13 15:33:47,PANEL_5,images\dron_sano.jpg,989.6691471099638,31.611602782799423,36.45087482733284,6.310488365547511,227.8244057966068,0.0,0
2026-07-13 15:33:48,PANEL_6,images\dron_sano.jpg,694.0804276142858,32.39009919754568,44.072469421227865,4.217245225453214,129.256818452443,0.0,0
2026-07-13 15:33:49,PANEL_2,images\dron_leve.jpg,938.0852869730115,19.710186966672968,38.513471298528316,6.489984518744887,187.62073533050292,0.25,0
2026-07-13 15:33:50,PANEL_7,images\dron_sano.jpg,331.202425016491,33.64431248202051,32.99153611167056,6.278019973710075,68.54246243112198,0.0,0
2026-07-13 15:33:51,PANEL_2,images\dron_sano.jpg,809.8530532193489,19.891133972550993,38.830187131346655,5.707391644171775,179.85964928230942,0.0,0
2026-07-13 15:33:52,PANEL_4,images\dron_sano.jpg,556.2016956997757,24.99531146927662,34.293602464859546,4.176682134366269,79.64855159909183,0.0,0
2026-07-13 15:33:53,PANEL_2,images\dron_sano.jpg,331.8531828663085,25.876019561349015,38.70305347328204,8.455353857236409,108.58179962786554,0.0,0
2026-07-13 15:33:54,PANEL_1,images\dron_sano.jpg,617.2941068975435,37.77931737698317,34.15479708787194,8.933516026564298,188.55785998177754,0.0,0
2026-07-13 15:33:55,PANEL_7,images\dron_sano.jpg,663.556018049769,37.05089883800541,46.97558535537159,9.92444568058665,309.39884183666135,0.0,0
2026-07-13 15:33:56,PANEL_8,images\dron_critico.jpg,416.9446891303736,19.606493277957277,33.42425799574234,4.902169615391371,22.027516548071333,0.85,1
2026-07-13 15:33:57,PANEL_7,images\dron_sano.jpg,685.4748843919842,33.2611286764094,38.25333678827555,8.889158460497914,233.21495368310346,0.0,0
2026-07-13 15:33:58,PANEL_2,images\dron_leve.jpg,464.73340728843203,22.53622705159239,32.32914343500313,9.838492599636567,118.49346213475968,0.25,0
2026-07-13 15:33:59,PANEL_3,images\dron_sano.jpg,687.093438151865,21.982911460070383,36.42671907486531,7.591640975868744,189.49683628293593,0.0,0
2026-07-13 15:34:00,PANEL_1,images\dron_sano.jpg,444.0969954013999,32.012581540066364,41.19260343241929,5.206793801623809,94.75753898359253,0.0,0
2026-07-13 15:34:01,PANEL_7,images\dron_sano.jpg,824.4320514341053,31.16170226451018,40.51575756282717,8.378873801798239,279.9004207760722,0.0,0
2026-07-13 15:34:02,PANEL_2,images\dron_sano.jpg,961.6784713435363,40.51325407645032,43.4636474706232,6.447722467067619,269.1724949058045,0.0,0
